Color,Weight,Texture,Size,FruitType
Red,113,Smooth,6.56,Apple
Red,120,Bumpy,5.88,Apple
Red,135,Smooth,5.43,Apple
Red,134,Bumpy,6.5,Apple
Green,128,Bumpy,6.18,Apple
Green,119,Smooth,5.62,Apple
Red,147,Smooth,6.25,Apple
Red,113,Bumpy,5.9,Apple
Red,113,Smooth,6.39,Apple
Red,148,Smooth,6.15,Apple
Red,135,Smooth,6.52,Apple
Red,147,Smooth,6.07,Apple
Green,152,Bumpy,6.51,Apple
Red,152,Bumpy,5.53,Apple
Green,118,Bumpy,5.84,Apple
Red,110,Bumpy,6.07,Apple
Red,114,Smooth,5.91,Apple
Red,132,Smooth,6.43,Apple
Green,128,Smooth,5.81,Apple
Green,149,Smooth,6.14,Apple
Green,152,Smooth,6.51,Apple
Red,126,Smooth,6.45,Apple
Red,127,Bumpy,6.05,Apple
Green,123,Bumpy,5.91,Apple
Green,113,Smooth,6.09,Apple
Green,112,Smooth,5.67,Apple
Red,150,Bumpy,5.43,Apple
Green,145,Bumpy,5.99,Apple
Red,114,Smooth,5.96,Apple
Green,147,Smooth,5.8,Apple
Red,129,Bumpy,6.46,Apple
Red,132,Smooth,6.15,Apple
Red,132,Bumpy,6.56,Apple
Red,125,Smooth,6.57,Apple
Red,136,Smooth,5.45,Apple
Green,136,Smooth,5.57,Apple
Red,134,Smooth,6.4,Apple
Red,122,Bumpy,5.69,Apple
Red,124,Smooth,6.12,Apple
Green,131,Bumpy,6.41,Apple
Green,132,Bumpy,6.15,Apple
Green,111,Smooth,6.43,Apple
Green,121,Bumpy,5.25,Apple
Green,132,Bumpy,5.81,Apple
Red,134,Smooth,5.56,Apple
Green,110,Smooth,5.71,Apple
Red,152,Bumpy,6.07,Apple
Red,129,Bumpy,6.13,Apple
Green,135,Bumpy,5.98,Apple
Red,136,Bumpy,6.15,Apple
Red,149,Bumpy,5.77,Apple
Red,129,Bumpy,5.49,Apple
Green,139,Bumpy,5.82,Apple
Red,142,Bumpy,6.31,Apple
Red,152,Smooth,5.6,Apple
Green,115,Smooth,6.14,Apple
Red,122,Smooth,5.23,Apple
Red,140,Smooth,5.84,Apple
Red,155,Bumpy,5.89,Apple
Red,119,Smooth,6.45,Apple
Red,137,Smooth,5.45,Apple
Green,113,Smooth,6.48,Apple
Red,139,Smooth,6.32,Apple
Green,138,Bumpy,6.36,Apple
Green,120,Bumpy,5.83,Apple
Red,150,Bumpy,6.27,Apple
Green,150,Smooth,5.58,Apple
Red,155,Bumpy,5.53,Apple
Green,130,Smooth,5.39,Apple
Red,134,Smooth,6.19,Apple
Red,136,Bumpy,5.66,Apple
Green,136,Smooth,5.49,Apple
Green,134,Smooth,6.4,Apple
Green,140,Smooth,6.52,Apple
Green,134,Bumpy,5.95,Apple
Red,141,Smooth,5.58,Apple
Green,111,Bumpy,5.67,Apple
Green,120,Bumpy,6.49,Apple
Red,135,Smooth,5.32,Apple
Green,118,Bumpy,5.45,Apple
Green,134,Bumpy,5.5,Apple
Green,131,Bumpy,5.59,Apple
Green,126,Smooth,5.86,Apple
Red,132,Smooth,6.11,Apple
Red,111,Smooth,5.48,Apple
Red,149,Smooth,5.53,Apple
Green,152,Smooth,5.99,Apple
Red,139,Bumpy,6.27,Apple
Red,148,Smooth,6.29,Apple
Red,129,Smooth,6.01,Apple
Green,146,Bumpy,5.76,Apple
Red,114,Smooth,5.34,Apple
Green,153,Smooth,6.31,Apple
Red,132,Bumpy,6.13,Apple
Red,142,Bumpy,5.22,Apple
Green,141,Smooth,5.81,Apple
Green,150,Bumpy,6.19,Apple
Green,121,Bumpy,6.06,Apple
Green,139,Bumpy,6.36,Apple
Green,130,Smooth,6.36,Apple
Red,127,Bumpy,5.54,Apple
Green,146,Bumpy,5.67,Apple
Green,130,Smooth,5.88,Apple
Green,126,Bumpy,5.59,Apple
Green,145,Smooth,5.92,Apple
Red,115,Smooth,6.21,Apple
Green,145,Smooth,6.17,Apple
Green,138,Smooth,5.33,Apple
Red,135,Smooth,5.63,Apple
Green,140,Bumpy,5.8,Apple
Green,132,Bumpy,5.58,Apple
Green,124,Smooth,6.21,Apple
Green,117,Smooth,5.47,Apple
Green,127,Bumpy,6.57,Apple
Red,128,Smooth,5.71,Apple
Green,110,Smooth,5.58,Apple
Red,145,Bumpy,6.18,Apple
Red,150,Bumpy,5.34,Apple
Red,146,Bumpy,5.86,Apple
Green,131,Smooth,6.55,Apple
Green,140,Smooth,6.35,Apple
Green,141,Smooth,6.01,Apple
Red,119,Smooth,6.34,Apple
Green,115,Smooth,5.37,Apple
Green,148,Smooth,6.29,Apple
Green,138,Bumpy,5.62,Apple
Green,129,Smooth,6.05,Apple
Red,123,Smooth,5.57,Apple
Red,120,Smooth,5.44,Apple
Red,120,Smooth,5.77,Apple
Green,128,Smooth,5.52,Apple
Green,154,Bumpy,5.3,Apple
Red,126,Smooth,5.8,Apple
Red,151,Smooth,6.47,Apple
Red,114,Smooth,5.43,Apple
Green,148,Bumpy,5.81,Apple
Green,154,Bumpy,6.18,Apple
Green,142,Bumpy,5.81,Apple
Red,137,Bumpy,6.05,Apple
Red,115,Smooth,6.55,Apple
Red,153,Bumpy,6.01,Apple
Red,140,Bumpy,6.48,Apple
Red,147,Bumpy,6.09,Apple
Green,115,Bumpy,5.69,Apple
Green,130,Smooth,6.4,Apple
Green,136,Bumpy,5.6,Apple
Green,145,Smooth,5.84,Apple
Green,126,Bumpy,5.36,Apple
Green,142,Smooth,6.12,Apple
Green,136,Smooth,5.46,Apple
Green,149,Bumpy,6.08,Apple
Red,123,Bumpy,5.97,Apple
Green,138,Bumpy,5.37,Apple
Red,155,Smooth,5.64,Apple
Red,145,Bumpy,5.33,Apple
Red,139,Smooth,6.11,Apple
Red,141,Bumpy,5.91,Apple
Green,136,Bumpy,6.57,Apple
Red,139,Smooth,5.74,Apple
Red,114,Bumpy,6.28,Apple
Green,131,Bumpy,6.35,Apple
Green,129,Bumpy,6.41,Apple
Green,144,Bumpy,5.68,Apple
Green,139,Bumpy,6.42,Apple
Red,146,Bumpy,5.53,Apple
Green,112,Bumpy,6.24,Apple
Green,134,Smooth,5.89,Apple
Red,118,Bumpy,6.42,Apple
Green,116,Bumpy,5.22,Apple
Red,136,Smooth,5.3,Apple
Green,131,Bumpy,6.11,Apple
Green,153,Bumpy,6.54,Apple
Green,144,Smooth,6.06,Apple
Red,150,Bumpy,6.6,Apple
Red,137,Smooth,6.26,Apple
Red,138,Smooth,6.17,Apple
Red,112,Bumpy,6.31,Apple
Green,132,Bumpy,5.8,Apple
Red,143,Bumpy,5.99,Apple
Red,120,Smooth,5.31,Apple
Green,149,Smooth,5.9,Apple
Red,124,Bumpy,6.09,Apple
Green,126,Smooth,6.46,Apple
Green,128,Smooth,5.3,Apple
Green,147,Bumpy,6.09,Apple
Green,154,Bumpy,5.84,Apple
Green,122,Bumpy,6.39,Apple
Red,125,Bumpy,6.0,Apple
Green,154,Bumpy,5.23,Apple
Green,127,Smooth,5.99,Apple
Red,148,Bumpy,6.37,Apple
Green,124,Bumpy,5.51,Apple
Red,149,Bumpy,6.15,Apple
Red,150,Smooth,6.46,Apple
Red,129,Bumpy,5.25,Apple
Green,118,Smooth,6.47,Apple
Green,136,Smooth,5.48,Apple
Green,143,Bumpy,6.36,Apple
Green,140,Bumpy,6.25,Apple
Green,117,Bumpy,6.55,Apple
Red,124,Bumpy,6.55,Apple
Green,115,Bumpy,5.22,Apple
Red,139,Bumpy,6.14,Apple
Green,147,Bumpy,6.35,Apple
Green,116,Smooth,5.86,Apple
Green,149,Smooth,6.11,Apple
Green,154,Bumpy,6.11,Apple
Red,118,Smooth,6.52,Apple
Green,141,Smooth,5.34,Apple
Red,134,Bumpy,5.72,Apple
Green,147,Smooth,6.44,Apple
Red,141,Bumpy,6.51,Apple
Green,112,Bumpy,5.5,Apple
Green,125,Bumpy,5.34,Apple
Green,144,Bumpy,5.28,Apple
Green,122,Smooth,6.53,Apple
Green,115,Smooth,6.1,Apple
Red,113,Bumpy,5.54,Apple
Red,146,Smooth,5.3,Apple
Red,147,Smooth,6.34,Apple
Red,131,Smooth,6.3,Apple
Red,127,Smooth,6.58,Apple
Green,121,Smooth,6.13,Apple
Red,118,Smooth,5.7,Apple
Red,147,Bumpy,5.22,Apple
Green,113,Smooth,6.24,Apple
Red,114,Bumpy,5.83,Apple
Green,142,Smooth,5.83,Apple
Red,149,Smooth,6.22,Apple
Green,139,Smooth,5.29,Apple
Green,135,Bumpy,6.16,Apple
Green,155,Bumpy,5.3,Apple
Red,130,Smooth,5.29,Apple
Green,149,Bumpy,5.73,Apple
Green,139,Bumpy,5.34,Apple
Red,151,Smooth,5.8,Apple
Red,136,Bumpy,6.36,Apple
Green,136,Smooth,5.64,Apple
Green,152,Bumpy,5.72,Apple
Red,153,Bumpy,5.29,Apple
Red,115,Bumpy,5.34,Apple
Green,118,Smooth,6.02,Apple
Green,152,Smooth,5.78,Apple
Green,113,Bumpy,6.04,Apple
Green,116,Smooth,5.42,Apple
Green,124,Smooth,5.69,Apple
Green,117,Bumpy,6.0,Apple
Green,145,Smooth,6.05,Apple
Green,111,Smooth,5.58,Apple
Green,131,Bumpy,5.21,Apple
Red,146,Bumpy,5.3,Apple
Red,115,Smooth,5.73,Apple
Green,131,Smooth,5.72,Apple
Green,146,Smooth,6.44,Apple
Red,120,Smooth,6.14,Apple
Green,138,Bumpy,5.88,Apple
Green,136,Bumpy,5.5,Apple
Red,132,Bumpy,5.36,Apple
Green,143,Bumpy,5.26,Apple
Green,148,Smooth,5.21,Apple
Green,123,Smooth,6.27,Apple
Green,130,Smooth,5.21,Apple
Green,121,Smooth,5.73,Apple
Red,142,Bumpy,5.3,Apple
Red,137,Smooth,5.84,Apple
Red,130,Bumpy,6.0,Apple
Green,128,Smooth,5.77,Apple
Green,120,Bumpy,6.36,Apple
Green,115,Bumpy,6.38,Apple
Red,137,Bumpy,5.93,Apple
Green,129,Bumpy,5.51,Apple
Red,114,Smooth,5.94,Apple
Red,132,Bumpy,6.22,Apple
Red,125,Smooth,5.41,Apple
Red,121,Smooth,6.26,Apple
Red,121,Bumpy,5.85,Apple
Green,153,Bumpy,6.41,Apple
Green,119,Bumpy,5.3,Apple
Green,150,Bumpy,6.31,Apple
Red,132,Smooth,5.63,Apple
Green,112,Smooth,5.72,Apple
Green,114,Smooth,6.06,Apple
Green,139,Smooth,5.83,Apple
Red,130,Bumpy,5.9,Apple
Red,138,Smooth,6.34,Apple
Green,155,Smooth,5.91,Apple
Red,112,Smooth,6.19,Apple
Yellow,168,Bumpy,6.37,Pear
Yellow,159,Smooth,6.91,Pear
Green,175,Smooth,5.99,Pear
Green,170,Smooth,6.27,Pear
Green,156,Bumpy,6.66,Pear
Green,157,Smooth,7.16,Pear
Yellow,143,Bumpy,6.3,Pear
Yellow,156,Bumpy,6.77,Pear
Green,162,Smooth,5.92,Pear
Yellow,146,Bumpy,6.34,Pear
Yellow,147,Bumpy,7.2,Pear
Green,139,Smooth,7.0,Pear
Green,167,Bumpy,6.76,Pear
Green,173,Smooth,6.1,Pear
Green,174,Bumpy,6.84,Pear
Green,161,Smooth,6.78,Pear
Green,163,Smooth,6.88,Pear
Yellow,149,Bumpy,6.3,Pear
Yellow,147,Smooth,6.78,Pear
Yellow,164,Smooth,6.91,Pear
Yellow,145,Bumpy,6.94,Pear
Green,151,Bumpy,6.73,Pear
Yellow,170,Bumpy,6.82,Pear
Green,153,Bumpy,6.89,Pear
Yellow,163,Bumpy,6.98,Pear
Green,149,Smooth,7.05,Pear
Green,161,Bumpy,6.42,Pear
Yellow,150,Smooth,7.19,Pear
Yellow,149,Bumpy,6.31,Pear
Green,156,Bumpy,6.08,Pear
Yellow,165,Bumpy,6.89,Pear
Yellow,163,Bumpy,7.08,Pear
Green,151,Bumpy,6.99,Pear
Yellow,142,Smooth,6.21,Pear
Green,138,Bumpy,6.45,Pear
Yellow,139,Bumpy,6.99,Pear
Yellow,173,Bumpy,6.72,Pear
Green,144,Smooth,6.46,Pear
Yellow,150,Smooth,6.14,Pear
Green,168,Smooth,5.99,Pear
Green,159,Smooth,5.96,Pear
Yellow,158,Smooth,6.87,Pear
Yellow,139,Smooth,6.21,Pear
Green,172,Smooth,6.07,Pear
Yellow,169,Smooth,6.96,Pear
Green,164,Smooth,6.72,Pear
Green,139,Smooth,5.95,Pear
Green,137,Bumpy,7.05,Pear
Yellow,154,Smooth,7.19,Pear
Yellow,151,Bumpy,6.88,Pear
Green,153,Smooth,7.02,Pear
Green,156,Smooth,6.06,Pear
Yellow,162,Smooth,6.87,Pear
Yellow,156,Bumpy,6.55,Pear
Yellow,158,Smooth,6.94,Pear
Yellow,140,Smooth,6.68,Pear
Green,169,Smooth,6.32,Pear
Green,155,Smooth,6.3,Pear
Yellow,145,Smooth,6.36,Pear
Green,157,Smooth,6.26,Pear
Green,139,Smooth,6.37,Pear
Green,136,Bumpy,7.0,Pear
Yellow,137,Bumpy,5.99,Pear
Yellow,158,Smooth,7.13,Pear
Green,173,Bumpy,6.78,Pear
Yellow,158,Smooth,6.89,Pear
Green,168,Smooth,6.42,Pear
Yellow,150,Bumpy,5.93,Pear
Green,166,Smooth,7.09,Pear
Green,151,Smooth,6.82,Pear
Green,174,Smooth,6.8,Pear
Yellow,147,Bumpy,6.08,Pear
Green,163,Bumpy,7.07,Pear
Yellow,140,Smooth,6.77,Pear
Green,170,Smooth,7.06,Pear
Green,175,Bumpy,6.93,Pear
Green,142,Bumpy,6.93,Pear
Green,166,Bumpy,6.37,Pear
Yellow,164,Bumpy,6.7,Pear
Green,139,Smooth,6.42,Pear
Yellow,168,Smooth,6.9,Pear
Green,143,Smooth,6.74,Pear
Yellow,164,Smooth,6.07,Pear
Green,143,Smooth,6.55,Pear
Green,142,Bumpy,6.3,Pear
Green,155,Bumpy,6.35,Pear
Yellow,140,Smooth,6.16,Pear
Yellow,143,Smooth,6.7,Pear
Green,167,Bumpy,6.67,Pear
Green,145,Smooth,7.0,Pear
Green,136,Bumpy,5.96,Pear
Yellow,148,Smooth,6.7,Pear
Green,166,Smooth,6.73,Pear
Yellow,165,Bumpy,6.95,Pear
Yellow,154,Smooth,5.99,Pear
Green,145,Smooth,6.44,Pear
Yellow,148,Smooth,6.69,Pear
Yellow,155,Smooth,7.17,Pear
Green,158,Bumpy,6.31,Pear
Yellow,142,Smooth,6.48,Pear
Green,141,Bumpy,6.28,Pear
Yellow,174,Smooth,6.22,Pear
Green,155,Smooth,6.15,Pear
Green,166,Smooth,6.55,Pear
Yellow,166,Bumpy,6.02,Pear
Yellow,167,Smooth,7.16,Pear
Green,172,Smooth,5.96,Pear
Yellow,166,Smooth,6.27,Pear
Green,141,Smooth,6.07,Pear
Yellow,158,Smooth,6.38,Pear
Yellow,138,Bumpy,6.37,Pear
Yellow,139,Smooth,6.56,Pear
Yellow,174,Bumpy,6.07,Pear
Green,160,Smooth,6.93,Pear
Yellow,170,Smooth,6.88,Pear
Green,173,Smooth,6.55,Pear
Green,137,Bumpy,6.83,Pear
Yellow,168,Smooth,6.09,Pear
Green,155,Smooth,6.11,Pear
Yellow,172,Smooth,6.56,Pear
Yellow,171,Smooth,6.52,Pear
Green,158,Smooth,6.78,Pear
Yellow,172,Smooth,6.94,Pear
Green,173,Smooth,6.25,Pear
Green,138,Smooth,6.12,Pear
Yellow,144,Bumpy,5.94,Pear
Green,147,Bumpy,6.47,Pear
Yellow,144,Smooth,6.8,Pear
Yellow,167,Smooth,7.03,Pear
Green,143,Bumpy,6.63,Pear
Yellow,168,Smooth,6.31,Pear
Green,164,Smooth,6.61,Pear
Yellow,174,Smooth,6.15,Pear
Green,152,Smooth,6.19,Pear
Yellow,153,Bumpy,6.8,Pear
Yellow,155,Smooth,6.35,Pear
Yellow,153,Bumpy,6.65,Pear
Yellow,160,Smooth,7.14,Pear
Green,153,Bumpy,6.27,Pear
Green,157,Smooth,6.75,Pear
Yellow,148,Bumpy,6.98,Pear
Yellow,170,Smooth,6.08,Pear
Green,150,Bumpy,6.77,Pear
Green,175,Bumpy,5.97,Pear
Yellow,156,Smooth,6.03,Pear
Green,135,Bumpy,6.43,Pear
Yellow,165,Bumpy,6.88,Pear
Yellow,155,Smooth,6.74,Pear
Green,171,Bumpy,6.6,Pear
Green,146,Smooth,7.05,Pear
Green,137,Smooth,6.92,Pear
Green,153,Bumpy,5.91,Pear
Green,156,Smooth,6.49,Pear
Yellow,143,Smooth,6.25,Pear
Green,156,Bumpy,6.85,Pear
Yellow,146,Bumpy,6.86,Pear
Yellow,171,Bumpy,6.13,Pear
Yellow,162,Smooth,6.01,Pear
Green,146,Bumpy,6.52,Pear
Green,135,Smooth,6.4,Pear
Yellow,152,Smooth,6.29,Pear
Green,151,Smooth,6.8,Pear
Green,142,Smooth,6.3,Pear
Yellow,167,Smooth,6.8,Pear
Yellow,158,Bumpy,6.18,Pear
Green,165,Bumpy,6.49,Pear
Yellow,161,Smooth,6.88,Pear
Green,150,Bumpy,6.58,Pear
Yellow,139,Bumpy,5.98,Pear
Green,171,Bumpy,6.11,Pear
Yellow,142,Bumpy,6.83,Pear
Yellow,140,Smooth,6.95,Pear
Yellow,143,Smooth,6.49,Pear
Green,170,Smooth,6.77,Pear
Yellow,136,Smooth,6.23,Pear
Green,148,Bumpy,5.96,Pear
Yellow,139,Bumpy,7.11,Pear
Green,165,Bumpy,6.27,Pear
Green,143,Smooth,6.39,Pear
Yellow,163,Smooth,6.39,Pear
Green,157,Bumpy,6.13,Pear
Yellow,168,Bumpy,6.85,Pear
Green,135,Bumpy,7.17,Pear
Yellow,169,Smooth,6.59,Pear
Green,150,Smooth,6.35,Pear
Yellow,147,Bumpy,5.94,Pear
Yellow,174,Bumpy,6.21,Pear
Green,141,Bumpy,6.48,Pear
Green,150,Bumpy,6.42,Pear
Green,169,Bumpy,6.88,Pear
Green,143,Smooth,6.2,Pear
Yellow,171,Smooth,6.21,Pear
Green,168,Bumpy,6.44,Pear
Yellow,138,Bumpy,6.71,Pear
Yellow,170,Smooth,5.96,Pear
Yellow,159,Smooth,6.81,Pear
Yellow,144,Smooth,6.39,Pear
Yellow,150,Bumpy,6.29,Pear
Green,164,Bumpy,6.63,Pear
Yellow,170,Bumpy,6.4,Pear
Yellow,148,Smooth,6.74,Pear
Yellow,158,Bumpy,6.6,Pear
Green,138,Smooth,6.39,Pear
Green,139,Bumpy,6.95,Pear
Green,165,Bumpy,7.03,Pear
Yellow,154,Bumpy,6.18,Pear
Green,142,Smooth,7.09,Pear
Green,160,Bumpy,6.62,Pear
Yellow,159,Smooth,6.59,Pear
Yellow,154,Smooth,6.37,Pear
Yellow,164,Bumpy,6.94,Pear
Yellow,155,Bumpy,6.38,Pear
Yellow,137,Bumpy,6.86,Pear
Green,151,Smooth,6.28,Pear
Green,156,Bumpy,6.39,Pear
Green,166,Smooth,6.23,Pear
Yellow,166,Smooth,6.12,Pear
Yellow,145,Bumpy,6.84,Pear
Yellow,146,Bumpy,6.58,Pear
Green,138,Bumpy,6.44,Pear
Green,139,Bumpy,5.91,Pear
Yellow,158,Bumpy,6.7,Pear
Yellow,166,Bumpy,5.91,Pear
Yellow,135,Bumpy,6.59,Pear
Yellow,169,Smooth,5.92,Pear
Yellow,146,Bumpy,7.09,Pear
Green,150,Bumpy,6.71,Pear
Yellow,157,Smooth,6.93,Pear
Green,158,Smooth,6.5,Pear
Green,149,Smooth,6.79,Pear
Green,137,Bumpy,6.43,Pear
Yellow,170,Smooth,5.97,Pear
Green,145,Bumpy,6.55,Pear
Yellow,156,Bumpy,7.06,Pear
Green,149,Bumpy,7.07,Pear
Yellow,152,Bumpy,7.1,Pear
Yellow,169,Bumpy,6.13,Pear
Yellow,136,Bumpy,6.66,Pear
Yellow,139,Smooth,6.11,Pear
Green,171,Smooth,6.78,Pear
Yellow,159,Bumpy,6.93,Pear
Green,167,Smooth,5.97,Pear
Yellow,149,Bumpy,6.34,Pear
Yellow,155,Bumpy,6.72,Pear
Yellow,166,Bumpy,6.36,Pear
Yellow,162,Bumpy,6.78,Pear
Yellow,140,Smooth,6.94,Pear
Green,140,Smooth,6.1,Pear
Green,159,Smooth,6.37,Pear
Green,135,Smooth,6.48,Pear
Yellow,141,Bumpy,6.01,Pear
Yellow,163,Smooth,6.03,Pear
Green,157,Bumpy,6.68,Pear
Yellow,159,Bumpy,6.28,Pear
Yellow,140,Bumpy,6.64,Pear
Green,159,Bumpy,6.08,Pear
Yellow,152,Smooth,6.09,Pear
Green,162,Smooth,6.45,Pear
Yellow,139,Smooth,6.23,Pear
Green,175,Smooth,6.67,Pear
Green,164,Bumpy,6.08,Pear
Green,160,Smooth,6.99,Pear
Yellow,156,Smooth,6.34,Pear
Green,154,Smooth,6.68,Pear
Green,165,Smooth,6.13,Pear
Yellow,155,Smooth,6.86,Pear
Yellow,171,Bumpy,6.32,Pear
Yellow,160,Smooth,6.05,Pear
Green,172,Bumpy,6.79,Pear
Green,164,Bumpy,6.47,Pear
Yellow,139,Smooth,6.77,Pear
Green,175,Smooth,6.21,Pear
Green,162,Smooth,6.0,Pear
Yellow,172,Smooth,6.59,Pear
Yellow,169,Bumpy,6.93,Pear
Yellow,169,Bumpy,6.04,Pear
Green,157,Bumpy,6.74,Pear
Green,171,Smooth,7.16,Pear
Yellow,162,Bumpy,5.91,Pear
Yellow,149,Bumpy,6.48,Pear
Yellow,164,Bumpy,6.35,Pear
Green,165,Bumpy,6.28,Pear
Green,142,Bumpy,6.35,Pear
Yellow,164,Bumpy,6.58,Pear
Yellow,165,Bumpy,6.47,Pear
Yellow,155,Bumpy,6.29,Pear
Green,136,Smooth,6.74,Pear
Green,150,Bumpy,6.62,Pear
Yellow,170,Smooth,7.15,Pear
Green,160,Bumpy,6.14,Pear
Yellow,160,Bumpy,6.86,Pear
Green,163,Smooth,6.41,Pear
Green,148,Smooth,6.88,Pear
Green,171,Bumpy,6.94,Pear
Green,158,Smooth,6.16,Pear
Green,151,Smooth,6.59,Pear
Yellow,173,Smooth,6.69,Pear
Green,157,Smooth,7.0,Pear
Green,154,Bumpy,6.77,Pear
Yellow,142,Bumpy,6.3,Pear
Green,158,Bumpy,6.56,Pear
Yellow,173,Bumpy,6.65,Pear
Yellow,146,Smooth,6.73,Pear
Green,170,Bumpy,6.54,Pear
Green,146,Smooth,6.99,Pear
Green,157,Bumpy,6.53,Pear
Green,159,Smooth,6.43,Pear
Yellow,161,Smooth,6.54,Pear
Green,171,Bumpy,6.93,Pear
Green,153,Bumpy,6.26,Pear
Yellow,145,Smooth,6.64,Pear
Yellow,170,Bumpy,6.64,Pear
Yellow,169,Smooth,6.6,Pear
Green,163,Bumpy,7.19,Pear
Green,150,Smooth,7.04,Pear
Green,163,Smooth,6.35,Pear
Green,163,Bumpy,6.91,Pear
Green,148,Smooth,7.02,Pear
Yellow,145,Bumpy,6.92,Pear
Green,138,Smooth,6.59,Pear
Green,155,Smooth,6.28,Pear
Yellow,167,Bumpy,6.08,Pear
Yellow,138,Smooth,7.03,Pear
Green,143,Bumpy,6.09,Pear
Yellow,150,Smooth,6.54,Pear
Yellow,175,Smooth,6.39,Pear
Green,175,Bumpy,6.42,Pear
Yellow,158,Smooth,7.14,Pear
Yellow,172,Bumpy,7.03,Pear
Green,164,Smooth,7.01,Pear
Green,113,Bumpy,7.52,Banana
Green,117,Bumpy,7.53,Banana
Green,135,Smooth,7.11,Banana
Green,150,Bumpy,7.63,Banana
Yellow,102,Smooth,7.2,Banana
Green,101,Smooth,7.69,Banana
Yellow,128,Bumpy,6.2,Banana
Green,112,Smooth,7.61,Banana
Green,110,Bumpy,6.35,Banana
Green,116,Smooth,6.79,Banana
Yellow,103,Bumpy,7.2,Banana
Yellow,127,Smooth,7.33,Banana
Yellow,113,Bumpy,6.32,Banana
Yellow,133,Bumpy,6.21,Banana
Green,107,Bumpy,7.31,Banana
Green,104,Smooth,6.81,Banana
Yellow,106,Bumpy,6.79,Banana
Green,108,Bumpy,7.44,Banana
Yellow,141,Smooth,6.31,Banana
Yellow,139,Smooth,6.9,Banana
Yellow,140,Smooth,7.67,Banana
Green,113,Smooth,7.63,Banana
Yellow,148,Smooth,7.14,Banana
Green,122,Bumpy,6.7,Banana
Yellow,115,Bumpy,7.23,Banana
Yellow,135,Bumpy,7.45,Banana
Yellow,142,Bumpy,6.53,Banana
Yellow,147,Bumpy,6.67,Banana
Yellow,150,Smooth,6.99,Banana
Yellow,115,Bumpy,7.22,Banana
Yellow,133,Smooth,7.78,Banana
Green,108,Bumpy,7.58,Banana
Green,123,Smooth,7.42,Banana
Yellow,101,Smooth,6.22,Banana
Yellow,102,Smooth,7.72,Banana
Green,132,Bumpy,7.21,Banana
Green,127,Bumpy,6.33,Banana
Yellow,117,Smooth,6.7,Banana
Yellow,109,Bumpy,6.83,Banana
Yellow,119,Bumpy,7.37,Banana
Yellow,103,Smooth,6.34,Banana
Green,107,Bumpy,7.18,Banana
Yellow,119,Smooth,6.39,Banana
Yellow,144,Smooth,6.46,Banana
Green,133,Bumpy,6.47,Banana
Yellow,147,Bumpy,7.37,Banana
Yellow,149,Smooth,6.74,Banana
Green,117,Smooth,6.62,Banana
Yellow,131,Bumpy,7.02,Banana
Yellow,131,Smooth,6.79,Banana
Green,149,Smooth,7.63,Banana
Yellow,114,Smooth,6.27,Banana
Yellow,115,Smooth,6.95,Banana
Green,109,Smooth,7.69,Banana
Yellow,135,Bumpy,6.56,Banana
Yellow,126,Bumpy,6.63,Banana
Yellow,136,Bumpy,6.39,Banana
Yellow,111,Smooth,7.49,Banana
Yellow,125,Smooth,7.6,Banana
Green,149,Bumpy,6.72,Banana
Green,100,Bumpy,6.52,Banana
Green,147,Smooth,6.94,Banana
Green,149,Smooth,7.37,Banana
